job	location	link	AveragePay	MinPay	MaxPay	AverageAdditional	MinAdditional	MaxAdditional	AveragePayRaw	MinPayRaw	MaxPayRaw	AdditionalCashRaw	AdditionalRangeRaw	HistBin1	HistBin2	HistBin3	HistBin4	HistBin5	HistBin6	HistBin7	HistBin8	HistBin9	HistBin10
software-engineer	New York	https://www.glassdoor.com/Salaries/new-york-city-software-engineer-salary-SRCH_IL.0,13_IM615_KO14,31.htm	107197	77000	144000	9208	2114	24773	$107,197	"$77K
Low"	"$144K
High"	$9,208	$2,114 - $24,773	0.01673431912412101	0.07074605002194424	0.324570808659731	0.21042769409512874	0.15972518979115752	0.10883540813058964	0.06406508449649233	0.02978459728454974	0.011676564669857285	0.0034342837264286137
software-engineer	Chicago	https://www.glassdoor.com/Salaries/chicago-software-engineer-salary-SRCH_IL.0,7_IM167_KO8,25.htm	89818	66000	119000	7571	1801	20000	$89,818	"$66K
Low"	"$119K
High"	$7,571	$1,801 - $20,000	0.020652908252903314	0.047468282438555456	0.2599933311710555	0.23534310344939655	0.20303139224478892	0.12108591414630215	0.06528978531700663	0.02948038382815481	0.011325777493807285	0.006329121658029472
software-engineer	Houston	https://www.glassdoor.com/Salaries/houston-software-engineer-salary-SRCH_IL.0,7_IM394_KO8,25.htm	87098	62000	115000	7548	1746	19532	$87,098	"$62K
Low"	"$115K
High"	$7,548	$1,746 - $19,532	0.019444456507098803	0.056111201291913874	0.12777772374506158	0.35888889004530866	0.22055552626623448	0.13333332376296292	0.04388888125253084	0.02666666475259259	0.008888888250864197	0.004444444125432098
software-engineer	Los Angeles	https://www.glassdoor.com/Salaries/los-angeles-software-engineer-salary-SRCH_IL.0,11_IM508_KO12,29.htm	100614	73000	132000	8337	1930	21905	$100,614	"$73K
Low"	"$132K
High"	$8,337	$1,930 - $21,905	0.021761899456053807	0.05516111068008802	0.2226231169841068	0.20016289333469725	0.18805998757985629	0.14954040014056422	0.09135339605442823	0.0451530884560675	0.018619819045251822	0.007564288268885982
software-engineer	Atlanta	https://www.glassdoor.com/Salaries/atlanta-software-engineer-salary-SRCH_IL.0,7_IM52_KO8,25.htm	86416	63000	114000	7474	1745	19142	$86,416	"$63K
Low"	"$114K
High"	$7,474	$1,745 - $19,142	0.02718395790315801	0.04097589470267241	0.29882365379271614	0.28043464378561994	0.18189276276901115	0.09174573465840109	0.047771742237226356	0.018988808844988905	0.009194564768278842	0.0029882365379271616
software-engineer	Dallas	https://www.glassdoor.com/Salaries/dallas-software-engineer-salary-SRCH_IL.0,6_IM218_KO7,24.htm	88019	64000	115000	7465	1755	19437	$88,019	"$64K
Low"	"$115K
High"	$7,465	$1,755 - $19,437	0.02028680227996905	0.15022727531670338	0.18135704242806708	0.31129767111363693	0.13326342002703684	0.08726825522698364	0.06523273827953374	0.030255331953205487	0.013116465112838871	0.007694998262025103
software-engineer	San Francisco	https://www.glassdoor.com/Salaries/san-francisco-software-engineer-salary-SRCH_IL.0,13_IM759_KO14,31.htm	126069	96000	159000	10237	2377	26129	$126,069	"$96K
Low"	"$159K
High"	$10,237	$2,377 - $26,129	0.01429294968365945	0.0455236404892243	0.1575038790902413	0.21906481667889408	0.2142254558136406	0.17297839867562168	0.09819361342814747	0.05013780272293184	0.01873838819556091	0.009341055222078051
software-engineer	Washington	https://www.glassdoor.com/Salaries/washington-dc-software-engineer-salary-SRCH_IL.0,13_IM911_KO14,31.htm	98900	73000	130000	7957	1786	21053	$98,900	"$73K
Low"	"$130K
High"	$7,957	$1,786 - $21,053	0.018938374501822654	0.03894374613726635	0.1388369853409449	0.3054147966627691	0.2020538778577815	0.1480394385791908	0.08508947859463746	0.03667634668684196	0.02000534109396404	0.006001614544781078
software-engineer	Boston	https://www.glassdoor.com/Salaries/boston-software-engineer-salary-SRCH_IL.0,6_IM109_KO7,24.htm	98968	76000	127000	8305	1953	21294	$98,968	"$76K
Low"	"$127K
High"	$8,305	$1,953 - $21,294	0.03578834247973716	0.061627776859658485	0.1424622955085447	0.2615724490552343	0.22730410407695714	0.14177148267058984	0.07489290046859658	0.030537537137402388	0.016443281179449005	0.007599830563830401
software-engineer	Seattle	https://www.glassdoor.com/Salaries/seattle-software-engineer-salary-SRCH_IL.0,7_IM781_KO8,25.htm	116494	86000	149000	9585	2195	24633	$116,494	"$86K
Low"	"$149K
High"	$9,585	$2,195 - $24,633	0.019198675294160028	0.04924882426732195	0.16944910136198016	0.22454080963804654	0.22771284963344038	0.14590974095682252	0.08848078799211849	0.04791328840422183	0.017028389666873634	0.010517532785014454
software-engineer	Philadelphia	https://www.glassdoor.com/Salaries/philadelphia-software-engineer-salary-SRCH_IL.0,12_IM676_KO13,30.htm	89127	65000	117000	7634	1769	19716	$89,127	"$65K
Low"	"$117K
High"	$7,634	$1,769 - $19,716	0.018212867165761596	0.04467851527822966	0.2777460992921197	0.2586793850679142	0.1724531085426757	0.10700057376789192	0.0626067482414367	0.034149160654065404	0.01451337244702035	0.009960169542884914
software-engineer	San Diego	https://www.glassdoor.com/Salaries/san-diego-software-engineer-salary-SRCH_IL.0,9_IM758_KO10,27.htm	101316	76000	130000	8270	1901	21425	$101,316	"$76K
Low"	"$130K
High"	$8,270	$1,901 - $21,425	0.02043627801633212	0.050287078673315416	0.08610777444221314	0.16165341826913276	0.20298504693826305	0.36808261422873406	0.05970152769744375	0.030998850330762714	0.014236515311831862	0.005510896091971184
software-engineer	Denver	https://www.glassdoor.com/Salaries/denver-software-engineer-salary-SRCH_IL.0,6_IM234_KO7,24.htm	90451	66000	118000	7622	1784	19945	$90,451	"$66K
Low"	"$118K
High"	$7,622	$1,784 - $19,945	0.03468140678004356	0.0475264297710507	0.16826907646904019	0.2588261261990638	0.19973922750133194	0.16762692884994032	0.070004961179187	0.036608108463469395	0.014129473524882615	0.0025882612619906385
software-engineer	Phoenix	https://www.glassdoor.com/Salaries/phoenix-software-engineer-salary-SRCH_IL.0,7_IM678_KO8,25.htm	87958	63000	115000	7542	1733	19477	$87,958	"$63K
Low"	"$115K
High"	$7,542	$1,733 - $19,477	0.021145380589299895	0.07004399046250943	0.22158587219683723	0.249779762938523	0.182378941927429	0.15506602440962738	0.0665198477872098	0.023788550040715343	0.0061674120386202465	0.0035242176092285023
software-engineer	Austin	https://www.glassdoor.com/Salaries/austin-software-engineer-salary-SRCH_IL.0,6_IM60_KO7,24.htm	89651	66000	118000	7471	1677	19460	$89,651	"$66K
Low"	"$118K
High"	$7,471	$1,677 - $19,460	0.057992602800836936	0.07249069457912687	0.19776953667008007	0.23568767724891768	0.1940520349368329	0.12490692693625441	0.056505649245073515	0.038290055733536416	0.016728616387005953	0.005576205462335318
software-engineer	Charlotte	https://www.glassdoor.com/Salaries/charlotte-software-engineer-salary-SRCH_IL.0,9_IM162_KO10,27.htm	82834	59000	109000	7300	1705	18810	$82,834	"$59K
Low"	"$109K
High"	$7,300	$1,705 - $18,810	0.021539984739530036	0.04561402273813299	0.40925954634725215	0.20019503672940728	0.17485409487913173	0.07475657651442813	0.039278766812586796	0.021539984739530036	0.00886939103652838	0.004092595463472522
software-engineer	Orlando	https://www.glassdoor.com/Salaries/orlando-software-engineer-salary-SRCH_IL.0,7_IM645_KO8,25.htm	79734	57000	106000	7122	1652	18325	$79,734	"$57K
Low"	"$106K
High"	$7,122	$1,652 - $18,325	0.03523043263929672	0.10704613929208354	0.19241193854848213	0.23983738257981468	0.1707315985127972	0.12059623189569531	0.06775070285544153	0.0460703628197566	0.008130079545905331	0.012195131310727126
software-engineer	Miami	https://www.glassdoor.com/Salaries/miami-software-engineer-salary-SRCH_IL.0,5_IM558_KO6,23.htm	84767	61000	112000	7395	1726	19077	$84,767	"$61K
Low"	"$112K
High"	$7,395	$1,726 - $19,077	0.05555559734483796	0.14383569519193531	0.2686453867999263	0.1993912925367733	0.1468797160697653	0.09056304634412314	0.06316578386210626	0.020547960293782	0.00608828353650805	0.005327238020242538
software-engineer	San Antonio	https://www.glassdoor.com/Salaries/san-antonio-software-engineer-salary-SRCH_IL.0,11_IM757_KO12,29.htm	84880	61000	112000	7425	1735	19172	$84,880	"$61K
Low"	"$112K
High"	$7,425	$1,735 - $19,172	0.005611691142630219	0.06060607040098108	0.1324353075989723	0.5387206257864985	0.08978695053795832	0.06172822546449434	0.04040404693398738	0.04713805475631861	0.011223328413197859	0.012345698964961448
software-engineer	Tampa	https://www.glassdoor.com/Salaries/tampa-software-engineer-salary-SRCH_IL.0,5_IM850_KO6,23.htm	80461	57000	107000	7159	1671	18372	$80,461	"$57K
Low"	"$107K
High"	$7,159	$1,671 - $18,372	0.020771528040226472	0.12265083057954686	0.2749753512095176	0.21364979843206858	0.1622156589883283	0.10089010621087927	0.053412587095692736	0.03560820808022769	0.011869448522634432	0.003956482840878144
software-engineer	Las Vegas	https://www.glassdoor.com/Salaries/las-vegas-software-engineer-salary-SRCH_IL.0,9_IM477_KO10,27.htm	83340	59000	110000	7341	1718	18908	$83,340	"$59K
Low"	"$110K
High"	$7,341	$1,718 - $18,908	0.009146329868756822	0.030487848546240544	0.08536582775878147	0.1371951949825057	0.2347559645988607	0.24695115340758758	0.08536582775878147	0.0701220269612379	0.07926835682999472	0.02134146928725304
software-engineer	Saint Louis	https://www.glassdoor.com/Salaries/st-louis-software-engineer-salary-SRCH_IL.0,8_IM823_KO9,26.htm	84903	61000	112000	7308	1714	18956	$84,903	"$61K
Low"	"$112K
High"	$7,308	$1,714 - $18,956	0.03220034516787017	0.04561727995378778	0.1296959288700617	0.33899810466159686	0.18783545981194422	0.13595688486505675	0.08139547891787738	0.02415025887590263	0.016994619083084708	0.007155639792817919
software-engineer	San Jose	https://www.glassdoor.com/Salaries/san-jose-software-engineer-salary-SRCH_IL.0,8_IM761_KO9,26.htm	124904	98000	158000	11073	2687	26873	$124,904	"$98K
Low"	"$158K
High"	$11,073	$2,687 - $26,873	0.018618559030484337	0.060141989735222015	0.15836943150651112	0.22931647624992588	0.24275567306656393	0.16310219610861684	0.07746576283227122	0.032682924531970706	0.01290350787288206	0.004643479065551848
software-engineer	Raleigh	https://www.glassdoor.com/Salaries/raleigh-software-engineer-salary-SRCH_IL.0,7_IM714_KO8,25.htm	88076	65000	115000	7588	1781	19535	$88,076	"$65K
Low"	"$115K
High"	$7,588	$1,781 - $19,535	0.029141834310067533	0.05396667831604036	0.1440906122478643	0.2773880552653537	0.19158111163762448	0.14463040940341068	0.0717755462401866	0.047490499389760146	0.025364280557047363	0.014570972632644816
software-engineer	Minneapolis	https://www.glassdoor.com/Salaries/minneapolis-software-engineer-salary-SRCH_IL.0,11_IM567_KO12,29.htm	85533	62000	112000	7263	1633	18854	$85,533	"$62K
Low"	"$112K
High"	$7,263	$1,633 - $18,854	0.02274641606465341	0.07076654429697424	0.11920802938475045	0.3129739697358553	0.2552653254042004	0.11668076457913341	0.0564448554418615	0.027801196055063263	0.012215687012760166	0.005897212024747852
software-engineer	Pittsburgh	https://www.glassdoor.com/Salaries/pittsburgh-software-engineer-salary-SRCH_IL.0,10_IM684_KO11,28.htm	87307	63000	115000	7541	1744	19536	$87,307	"$63K
Low"	"$115K
High"	$7,541	$1,744 - $19,536	0.022950814806772846	0.04459007105316682	0.16852467205890087	0.2393442389099727	0.21508191341166877	0.10885256313506103	0.08393443442214378	0.07934429060832832	0.02819666609750606	0.009180335496478694
software-engineer	Portland	https://www.glassdoor.com/Salaries/portland-software-engineer-salary-SRCH_IL.0,8_IM700_KO9,26.htm	95273	70000	125000	7990	1839	20841	$95,273	"$70K
Low"	"$125K
High"	$7,990	$1,839 - $20,841	0.04210029417849249	0.06953650408896048	0.12157051766493437	0.15799423350679803	0.23415329524517786	0.15752124385040275	0.11069058480136719	0.0794702234864419	0.022705774793936324	0.004257328383488774
software-engineer	Indianapolis	https://www.glassdoor.com/Salaries/indianapolis-software-engineer-salary-SRCH_IL.0,12_IM407_KO13,30.htm	80744	58000	107000	7164	1657	18425	$80,744	"$58K
Low"	"$107K
High"	$7,164	$1,657 - $18,425	0.024456524280039083	0.07608689141953917	0.12500009161005776	0.25271740071257714	0.22554345676615586	0.18070658824913113	0.061141184341397356	0.03125002290251444	0.014945656534661669	0.008152183183926385
software-engineer	Jacksonville	https://www.glassdoor.com/Salaries/jacksonville-software-engineer-salary-SRCH_IL.0,12_IM416_KO13,30.htm	81042	58000	107000	7206	1684	18511	$81,042	"$58K
Low"	"$107K
High"	$7,206	$1,684 - $18,511	0.026525189634065766	0.04774543285324549	0.2201590892147337	0.30503975705169556	0.16180376353171613	0.12466852854799977	0.05835532568301757	0.02387268592264704	0.021220151707252614	0.010610075853626307
software-engineer	Nashville	https://www.glassdoor.com/Salaries/nashville-software-engineer-salary-SRCH_IL.0,9_IM604_KO10,27.htm	81766	58000	108000	7242	1690	18611	$81,766	"$58K
Low"	"$108K
High"	$7,242	$1,690 - $18,611	0.0288185393782968	0.04322756699248906	0.13256484540524424	0.2247837840958642	0.2420749561378335	0.15273767772507832	0.09798274339626176	0.05187327405095179	0.01729107521198685	0.008645537605993426
software-engineer	Baltimore	https://www.glassdoor.com/Salaries/baltimore-software-engineer-salary-SRCH_IL.0,9_IM63_KO10,27.htm	95004	69000	126000	7916	1810	20628	$95,004	"$69K
Low"	"$126K
High"	$7,916	$1,810 - $20,628	0.026431734895469114	0.07551915157582866	0.1371931996652566	0.31843929082296174	0.2114538791637529	0.11139070080845367	0.07174309846524998	0.034613077155292646	0.009439909868943126	0.0037759575787914335
software-engineer	Fort Lauderdale	https://www.glassdoor.com/Salaries/miami-software-engineer-salary-SRCH_IL.0,5_IM558_KO6,23.htm	84767	61000	112000	7395	1726	19077	$84,767	"$61K
Low"	"$112K
High"	$7,395	$1,726 - $19,077	0.05555559734483796	0.14383569519193531	0.2686453867999263	0.1993912925367733	0.1468797160697653	0.09056304634412314	0.06316578386210626	0.020547960293782	0.00608828353650805	0.005327238020242538
software-engineer	Kansas City	https://www.glassdoor.com/Salaries/kansas-city-software-engineer-salary-SRCH_IL.0,11_IM437_KO12,29.htm	77675	57000	101000	6952	1587	17863	$77,675	"$57K
Low"	"$101K
High"	$6,952	$1,587 - $17,863	0.04564205079830788	0.027310445355666672	0.06659270212824288	0.37299313375589727	0.2383116540399166	0.15039456146171531	0.062477468883514055	0.02207280117283961	0.010475251066340745	0.0037299313375589727
software-engineer	Sacramento	https://www.glassdoor.com/Salaries/sacramento-software-engineer-salary-SRCH_IL.0,10_IM747_KO11,28.htm	95820	69000	126000	8013	1846	20928	$95,820	"$69K
Low"	"$126K
High"	$8,013	$1,846 - $20,928	0.015579355973050664	0.05355400314250705	0.1197662713103491	0.2112950695288612	0.2112950695288612	0.18597853947819115	0.12560857998282213	0.045764399109256046	0.01947420024869007	0.01168451169741126
software-engineer	Columbus	https://www.glassdoor.com/Salaries/columbus-software-engineer-salary-SRCH_IL.0,8_IM196_KO9,26.htm	80758	58000	107000	7152	1669	18401	$80,758	"$58K
Low"	"$107K
High"	$7,152	$1,669 - $18,401	0.01916058568983446	0.0301094917983113	0.18886863037122542	0.3421533158899011	0.18795610747774708	0.09306570192205312	0.07481763912569701	0.037408648486190556	0.011861326355960435	0.014598552883079645
software-engineer	Memphis	https://www.glassdoor.com/Salaries/memphis-software-engineer-salary-SRCH_IL.0,7_IM551_KO8,25.htm	76739	55000	102000	6923	1630	17745	$76,739	"$55K
Low"	"$102K
High"	$6,923	$1,630 - $17,745	0.014705881141869097	0.08088249039785758	0.4117645072665318	0.24264705942906545	0.15808833551033227	0.022058801124578285	0.025735281704158237	0.018382361721449053	0.014705881141869097	0.011029400562289142
software-engineer	Detroit	https://www.glassdoor.com/Salaries/detroit-software-engineer-salary-SRCH_IL.0,7_IM236_KO8,25.htm	81358	59000	107000	7152	1689	18402	$81,358	"$59K
Low"	"$107K
High"	$7,152	$1,689 - $18,402	0.016465866194852075	0.026104407540764055	0.04417673026516029	0.3297189215434815	0.28714858186408104	0.14096374137072	0.08714866759100068	0.04578312085092012	0.016064268548412117	0.006425694230607985
software-engineer	Cincinnati	https://www.glassdoor.com/Salaries/cincinnati-software-engineer-salary-SRCH_IL.0,10_IM170_KO11,28.htm	79597	57000	105000	7086	1659	18231	$79,597	"$57K
Low"	"$105K
High"	$7,086	$1,659 - $18,231	0.007122498168034145	0.04558400103895159	0.2037037539305699	0.3190883263609875	0.1766380439119782	0.14387469273788472	0.0584046509038097	0.027065518565595862	0.00997151019878086	0.008547004183407503
software-engineer	Cleveland	https://www.glassdoor.com/Salaries/cleveland-software-engineer-salary-SRCH_IL.0,9_IM179_KO10,27.htm	74072	52000	98000	6774	1599	17312	$74,072	"$52K
Low"	"$98K
High"	$6,774	$1,599 - $17,312	0.016103059080336383	0.06280192522812676	0.10950073952406586	0.17552344249418397	0.25925925637860087	0.18035422021828648	0.11916255423152719	0.04025777733046915	0.02093396643406704	0.016103059080336383
software-engineer	Salt Lake City	https://www.glassdoor.com/Salaries/salt-lake-city-software-engineer-salary-SRCH_IL.0,14_IM755_KO15,32.htm	89046	64000	117000	7635	1748	19773	$89,046	"$64K
Low"	"$117K
High"	$7,635	$1,748 - $19,773	0.03326993658511521	0.052281328919466755	0.11501892362282687	0.24619777692762948	0.2205323972762549	0.1615970810397651	0.08650183512129955	0.05608360738633707	0.020912556187564397	0.00760455693374062
data-scientist	New York	https://www.glassdoor.com/Salaries/new-york-city-data-scientist-salary-SRCH_IL.0,13_IM615_KO14,28.htm	115815	92000	149000	11423	4147	26854	$115,815	"$92K
Low"	"$149K
High"	$11,423	$4,147 - $26,854	0.015202706842357444	0.020270249438459304	0.08445937266024711	0.15540544332998432	0.19763512966010788	0.19087837984728812	0.1706081304088288	0.10979738209345088	0.04054049887691861	0.015202706842357444
system-engineer	New York	https://www.glassdoor.com/Salaries/new-york-city-system-engineer-salary-SRCH_IL.0,13_IM615_KO14,29.htm	80321	60000	112000	6436	1537	28245	$80,321	"$60K
Low"	"$112K
High"	$6,436	$1,537 - $28,245	0.05157057593909223	0.13454834727983728	0.43233801915689773	0.13377273287346983	0.08142697486602926	0.06320263034450857	0.03528496479687679	0.03450948009191507	0.02016286173181641	0.013183412919557028
senior-software-engineer	New York	https://www.glassdoor.com/Salaries/new-york-city-senior-software-engineer-salary-SRCH_IL.0,13_IM615_KO14,38.htm	125132	91000	167000	10419	2474	27684	$125,132	"$91K
Low"	"$167K
High"	$10,419	$2,474 - $27,684	0.052510815382960964	0.09195145500652346	0.16257745386360473	0.20545745122060008	0.2024764690608404	0.13162117968819692	0.08461354213617972	0.0415042542636222	0.021554746665004374	0.005732632712466939
senior-data-scientist	New York	https://www.glassdoor.com/Salaries/new-york-city-senior-data-scientist-salary-SRCH_IL.0,13_IM615_KO14,35.htm	135603	109000	174000	12841	4662	30174	$135,603	"$109K
Low"	"$174K
High"	$12,841	$4,662 - $30,174	0.032786853104003665	0.08196713276000916	0.0737705260413874	0.13114762553077294	0.19672133173878026	0.2131147582907821	0.1475410520827748	0.09836055931201099	0.008196713276000916	0.01639344786347766
data-engineer	New York	https://www.glassdoor.com/Salaries/new-york-city-data-engineer-salary-SRCH_IL.0,13_IM615_KO14,27.htm	123070	92000	145000	10650	2903	25432	$123,070	"$92K
Low"	"$145K
High"	$10,650	$2,903 - $25,432	0.008403363321798984	0.012605033217994532	0.06302516608997266	0.08403363321798983	0.222689139792377	0.23529407889273998	0.17226891280276732	0.10084021868514048	0.07563034048441451	0.025210113494804842
data-analyst	New York	https://www.glassdoor.com/Salaries/new-york-city-data-analyst-salary-SRCH_IL.0,13_IM615_KO14,26.htm	71589	50000	96000	5009	1143	14438	$71,589	"$50K
Low"	"$96K
High"	$5,009	$1,143 - $14,438	0.07087711884909612	0.08631576440700853	0.18035085159297326	0.25333342453336616	0.20561402068771412	0.12210519062453529	0.047017670259694624	0.015438594891227495	0.011929825628070559	0.00701753852631387
software-developer	New York	https://www.glassdoor.com/Salaries/new-york-city-software-developer-salary-SRCH_IL.0,13_IM615_KO14,32.htm	90868	68000	121000	6790	1425	22638	$90,868	"$68K
Low"	"$121K
High"	$6,790	$1,425 - $22,638	0.02552355896398353	0.08682367211624976	0.17539266026178693	0.19720767683577198	0.26068947412806864	0.13765264509226646	0.07417110848944396	0.02748683746258943	0.012216404067642139	0.00283596258219702
senior-software-developer	New York	https://www.glassdoor.com/Salaries/new-york-city-senior-software-developer-salary-SRCH_IL.0,13_IM615_KO14,39.htm	110529	84000	144000	8225	1701	27143	$110,529	"$84K
Low"	"$144K
High"	$8,225	$1,701 - $27,143	0.02185162374124991	0.04657850374637506	0.1265094538743748	0.24956874192268763	0.2530189077487496	0.17711323542412472	0.08740664677634429	0.025877002752187867	0.0069005087653593224	0.005175375248546799
product-manager	New York	https://www.glassdoor.com/Salaries/new-york-city-product-manager-salary-SRCH_IL.0,13_IM615_KO14,29.htm	118988	86000	155000	12421	3947	31786	$118,988	"$86K
Low"	"$155K
High"	$12,421	$3,947 - $31,786	0.014104375350835944	0.06299944166343162	0.15702861066900456	0.2289609295750998	0.23084159605818586	0.18570767803848542	0.07663386969301231	0.030089278679800293	0.00799247474864178	0.005641745523502457
