job	name	srch	link	AveragePay	MinPay	MaxPay	AverageAdditional	MinAdditional	MaxAdditional	AveragePayRaw	MinPayRaw	MaxPayRaw	AdditionalCashRaw	AdditionalRangeRaw
mail-processing-clerk	Administrative	SRCH_KO0,21	https://www.glassdoor.com/Salaries/mail-processing-clerk-salary-SRCH_KO0,21.htm	30046	23000	37000	451	6	2594	$30,046	$23KLow	$37KHigh	$451	$6 - $2,594
facility-manager	Administrative	SRCH_KO0,16	https://www.glassdoor.com/Salaries/facility-manager-salary-SRCH_KO0,16.htm	71449	41000	99000	6380	1599	17750	$71,449	$41KLow	$99KHigh	$6,380	$1,599 - $17,750
admin-assistant	Administrative	SRCH_KO0,15	https://www.glassdoor.com/Salaries/admin-assistant-salary-SRCH_KO0,15.htm	44950	30000	62000	1788	442	7543	$44,950	$30KLow	$62KHigh	$1,788	$442 - $7,543
unit-secretary	Administrative	SRCH_KO0,14	https://www.glassdoor.com/Salaries/unit-secretary-salary-SRCH_KO0,14.htm	32402	25000	44000	573	155	1394	$32,402	$25KLow	$44KHigh	$573	$155 - $1,394
concierge	Administrative	SRCH_KO0,9	https://www.glassdoor.com/Salaries/concierge-salary-SRCH_KO0,9.htm	34821	25000	46000	2892	464	16022	$34,821	$25KLow	$46KHigh	$2,892	$464 - $16,022
medical-records-clerk	Administrative	SRCH_KO0,21	https://www.glassdoor.com/Salaries/medical-records-clerk-salary-SRCH_KO0,21.htm	36698	26000	54000	995	215	3808	$36,698	$26KLow	$54KHigh	$995	$215 - $3,808
real-estate-assistant	Administrative	SRCH_KO0,21	https://www.glassdoor.com/Salaries/real-estate-assistant-salary-SRCH_KO0,21.htm	41967	31000	57000	4991	358	17471	$41,967	$31KLow	$57KHigh	$4,991	$358 - $17,471
office-clerical	Administrative	SRCH_KO0,15	https://www.glassdoor.com/Salaries/office-clerical-salary-SRCH_KO0,15.htm	29704	21000	41000	819	183	3824	$29,704	$21KLow	$41KHigh	$819	$183 - $3,824
administration	Administrative	SRCH_KO0,14	https://www.glassdoor.com/Salaries/administration-salary-SRCH_KO0,14.htm	50989	34000	81000	3536	571	13215	$50,989	$34KLow	$81KHigh	$3,536	$571 - $13,215
corporate-receptionist	Administrative	SRCH_KO0,22	https://www.glassdoor.com/Salaries/corporate-receptionist-salary-SRCH_KO0,22.htm	29844	22000	39000	796	215	4256	$29,844	$22KLow	$39KHigh	$796	$215 - $4,256
front-desk-agent	Administrative	SRCH_KO0,16	https://www.glassdoor.com/Salaries/front-desk-agent-salary-SRCH_KO0,16.htm	26591	21000	39000	1026	196	6114	$26,591	$21KLow	$39KHigh	$1,026	$196 - $6,114
administrative-secretary-receptionist	Administrative	SRCH_KO0,37	https://www.glassdoor.com/Salaries/administrative-secretary-receptionist-salary-SRCH_KO0,37.htm	29844	22000	39000	796	215	4256	$29,844	$22KLow	$39KHigh	$796	$215 - $4,256
hedge-fund	Administrative	SRCH_KO0,10	https://www.glassdoor.com/Salaries/hedge-fund-salary-SRCH_KO0,10.htm	120521	121000	121000				$120,521	$121KLow	$121KHigh	NaN	NaN - NaN
entertainment	Administrative	SRCH_KO0,13	https://www.glassdoor.com/Salaries/entertainment-salary-SRCH_KO0,13.htm	47838	8000	79000	11731	1103	22359	$47,838	$8KLow	$79KHigh	$11,731	$1,103 - $22,359
office	Administrative	SRCH_KO0,6	https://www.glassdoor.com/Salaries/office-salary-SRCH_KO0,6.htm	45086	31000	66000	2653	84	12544	$45,086	$31KLow	$66KHigh	$2,653	$84 - $12,544
administrator	Administrative	SRCH_KO0,13	https://www.glassdoor.com/Salaries/administrator-salary-SRCH_KO0,13.htm	50989	34000	81000	3536	571	13215	$50,989	$34KLow	$81KHigh	$3,536	$571 - $13,215
office-staff	Administrative	SRCH_KO0,12	https://www.glassdoor.com/Salaries/office-staff-salary-SRCH_KO0,12.htm	43641	29000	62000	1099	129	13348	$43,641	$29KLow	$62KHigh	$1,099	$129 - $13,348
admin	Administrative	SRCH_KO0,5	https://www.glassdoor.com/Salaries/admin-salary-SRCH_KO0,5.htm	50989	34000	81000	3536	571	13215	$50,989	$34KLow	$81KHigh	$3,536	$571 - $13,215
administrative-clerical	Administrative	SRCH_KO0,23	https://www.glassdoor.com/Salaries/administrative-clerical-salary-SRCH_KO0,23.htm	29704	21000	41000	819	183	3824	$29,704	$21KLow	$41KHigh	$819	$183 - $3,824
part-time-office	Administrative	SRCH_KO0,16	https://www.glassdoor.com/Salaries/part-time-office-salary-SRCH_KO0,16.htm							NaN	NaN	NaN	NaN	NaN - NaN
administrative-support	Administrative	SRCH_KO0,22	https://www.glassdoor.com/Salaries/administrative-support-salary-SRCH_KO0,22.htm	43226	30000	64000	1000	118	4986	$43,226	$30KLow	$64KHigh	$1,000	$118 - $4,986
3d-artist	Arts & Design	SRCH_KO0,9	https://www.glassdoor.com/Salaries/3d-artist-salary-SRCH_KO0,9.htm	64075	41000	96000	3280	700	11136	$64,075	$41KLow	$96KHigh	$3,280	$700 - $11,136
graphic-design-intern	Arts & Design	SRCH_KO0,21	https://www.glassdoor.com/Salaries/graphic-design-intern-salary-SRCH_KO0,21.htm	43981	36000	55000				$43,981	$36KLow	$55KHigh	NaN	NaN - NaN
fashion-designer	Arts & Design	SRCH_KO0,16	https://www.glassdoor.com/Salaries/fashion-designer-salary-SRCH_KO0,16.htm	62805	44000	86000	2595	361	11220	$62,805	$44KLow	$86KHigh	$2,595	$361 - $11,220
associate-creative-director	Arts & Design	SRCH_KO0,27	https://www.glassdoor.com/Salaries/associate-creative-director-salary-SRCH_KO0,27.htm	114266	72000	174000	9022	1876	30347	$114,266	$72KLow	$174KHigh	$9,022	$1,876 - $30,347
artist	Arts & Design	SRCH_KO0,6	https://www.glassdoor.com/Salaries/artist-salary-SRCH_KO0,6.htm	25926	20000	37000	1692	467	5773	$25,926	$20KLow	$37KHigh	$1,692	$467 - $5,773
associate-producer	Arts & Design	SRCH_KO0,18	https://www.glassdoor.com/Salaries/associate-producer-salary-SRCH_KO0,18.htm	55208	34000	80000	4254	1026	16744	$55,208	$34KLow	$80KHigh	$4,254	$1,026 - $16,744
graphic-artist	Arts & Design	SRCH_KO0,14	https://www.glassdoor.com/Salaries/graphic-artist-salary-SRCH_KO0,14.htm	46610	33000	69000	1574	340	6991	$46,610	$33KLow	$69KHigh	$1,574	$340 - $6,991
product-designer	Arts & Design	SRCH_KO0,16	https://www.glassdoor.com/Salaries/product-designer-salary-SRCH_KO0,16.htm	106766	76000	147000	8141	2084	22009	$106,766	$76KLow	$147KHigh	$8,141	$2,084 - $22,009
senior-designer	Arts & Design	SRCH_KO0,15	https://www.glassdoor.com/Salaries/senior-designer-salary-SRCH_KO0,15.htm	79648	55000	114000	3398	734	14303	$79,648	$55KLow	$114KHigh	$3,398	$734 - $14,303
industrial-designer	Arts & Design	SRCH_KO0,19	https://www.glassdoor.com/Salaries/industrial-designer-salary-SRCH_KO0,19.htm	61852	50000	84000	3103	661	10471	$61,852	$50KLow	$84KHigh	$3,103	$661 - $10,471
chief-of-staff	Business	SRCH_KO0,14	https://www.glassdoor.com/Salaries/chief-of-staff-salary-SRCH_KO0,14.htm	122237	60000	176000	15288	3002	50931	$122,237	$60KLow	$176KHigh	$15,288	$3,002 - $50,931
director-of-business-development	Business	SRCH_KO0,32	https://www.glassdoor.com/Salaries/director-of-business-development-salary-SRCH_KO0,32.htm	108196	69000	160000	26286	6352	96038	$108,196	$69KLow	$160KHigh	$26,286	$6,352 - $96,038
service-manager	Business	SRCH_KO0,15	https://www.glassdoor.com/Salaries/service-manager-salary-SRCH_KO0,15.htm	63723	44000	95000	6864	1374	29058	$63,723	$44KLow	$95KHigh	$6,864	$1,374 - $29,058
senior-business-systems-analyst	Business	SRCH_KO0,31	https://www.glassdoor.com/Salaries/senior-business-systems-analyst-salary-SRCH_KO0,31.htm	91826	67000	126000	6532	1755	16729	$91,826	$67KLow	$126KHigh	$6,532	$1,755 - $16,729
office-manager-executive-assistant	Business	SRCH_KO0,34	https://www.glassdoor.com/Salaries/office-manager-executive-assistant-salary-SRCH_KO0,34.htm	48562	34000	70000	2870	559	13112	$48,562	$34KLow	$70KHigh	$2,870	$559 - $13,112
chief-marketing-officer	Business	SRCH_KO0,23	https://www.glassdoor.com/Salaries/chief-marketing-officer-salary-SRCH_KO0,23.htm	170483	76000	304000	35838	452	157732	$170,483	$76KLow	$304KHigh	$35,838	$452 - $157,732
chief-technology-officer	Business	SRCH_KO0,24	https://www.glassdoor.com/Salaries/chief-technology-officer-salary-SRCH_KO0,24.htm	158080	86000	253000	25880	1864	105585	$158,080	$86KLow	$253KHigh	$25,880	$1,864 - $105,585
healthcare	Consulting	SRCH_KO0,10	https://www.glassdoor.com/Salaries/healthcare-salary-SRCH_KO0,10.htm	57341	37000	125000	4237	6	51236	$57,341	$37KLow	$125KHigh	$4,237	$6 - $51,236
healthcare-administration	Consulting	SRCH_KO0,25	https://www.glassdoor.com/Salaries/healthcare-administration-salary-SRCH_KO0,25.htm	77198	43000	127000	6235	7	32410	$77,198	$43KLow	$127KHigh	$6,235	$7 - $32,410
management	Consulting	SRCH_KO0,10	https://www.glassdoor.com/Salaries/management-salary-SRCH_KO0,10.htm	77164	45000	122000	11564	2400	38489	$77,164	$45KLow	$122KHigh	$11,564	$2,400 - $38,489
management-trainee	Consulting	SRCH_KO0,18	https://www.glassdoor.com/Salaries/management-trainee-salary-SRCH_KO0,18.htm	59089	38000	91000	9183	1927	29678	$59,089	$38KLow	$91KHigh	$9,183	$1,927 - $29,678
consultant	Consulting	SRCH_KO0,10	https://www.glassdoor.com/Salaries/consultant-salary-SRCH_KO0,10.htm	79526	53000	119000	7214	1825	26361	$79,526	$53KLow	$119KHigh	$7,214	$1,825 - $26,361
healthcare-consultant	Consulting	SRCH_KO0,21	https://www.glassdoor.com/Salaries/healthcare-consultant-salary-SRCH_KO0,21.htm	78940	51000	119000	5982	1867	23756	$78,940	$51KLow	$119KHigh	$5,982	$1,867 - $23,756
customer-service-representative	Customer Services & Support	SRCH_KO0,31	https://www.glassdoor.com/Salaries/customer-service-representative-salary-SRCH_KO0,31.htm	30688	23000	39000	1811	363	8979	$30,688	$23KLow	$39KHigh	$1,811	$363 - $8,979
customer-service	Customer Services & Support	SRCH_KO0,16	https://www.glassdoor.com/Salaries/customer-service-salary-SRCH_KO0,16.htm	24310	19000	34000	2879	369	13641	$24,310	$19KLow	$34KHigh	$2,879	$369 - $13,641
call-center-representative	Customer Services & Support	SRCH_KO0,26	https://www.glassdoor.com/Salaries/call-center-representative-salary-SRCH_KO0,26.htm	30061	23000	41000	2154	395	10102	$30,061	$23KLow	$41KHigh	$2,154	$395 - $10,102
customer-service-manager	Customer Services & Support	SRCH_KO0,24	https://www.glassdoor.com/Salaries/customer-service-manager-salary-SRCH_KO0,24.htm	39694	27000	60000	3424	648	11610	$39,694	$27KLow	$60KHigh	$3,424	$648 - $11,610
call-center-manager	Customer Services & Support	SRCH_KO0,19	https://www.glassdoor.com/Salaries/call-center-manager-salary-SRCH_KO0,19.htm	59256	43000	84000	6398	1320	25227	$59,256	$43KLow	$84KHigh	$6,398	$1,320 - $25,227
dispatcher	Customer Services & Support	SRCH_KO0,10	https://www.glassdoor.com/Salaries/dispatcher-salary-SRCH_KO0,10.htm	33983	25000	46000	1472	329	6288	$33,983	$25KLow	$46KHigh	$1,472	$329 - $6,288
customer-service-associate	Customer Services & Support	SRCH_KO0,26	https://www.glassdoor.com/Salaries/customer-service-associate-salary-SRCH_KO0,26.htm	27051	21000	37000	1083	250	5912	$27,051	$21KLow	$37KHigh	$1,083	$250 - $5,912
customer-service-specialist	Customer Services & Support	SRCH_KO0,27	https://www.glassdoor.com/Salaries/customer-service-specialist-salary-SRCH_KO0,27.htm	30914	23000	43000	1975	421	10399	$30,914	$23KLow	$43KHigh	$1,975	$421 - $10,399
call-center	Customer Services & Support	SRCH_KO0,11	https://www.glassdoor.com/Salaries/call-center-salary-SRCH_KO0,11.htm	38883	29000	52000	4284	948	16149	$38,883	$29KLow	$52KHigh	$4,284	$948 - $16,149
customer-service-agent	Customer Services & Support	SRCH_KO0,22	https://www.glassdoor.com/Salaries/customer-service-agent-salary-SRCH_KO0,22.htm	28723	22000	39000	1538	297	9039	$28,723	$22KLow	$39KHigh	$1,538	$297 - $9,039
call-center-customer-service-representative	Customer Services & Support	SRCH_KO0,43	https://www.glassdoor.com/Salaries/call-center-customer-service-representative-salary-SRCH_KO0,43.htm	30688	23000	39000	1811	363	8979	$30,688	$23KLow	$39KHigh	$1,811	$363 - $8,979
inbound-call-center-representative	Customer Services & Support	SRCH_KO0,34	https://www.glassdoor.com/Salaries/inbound-call-center-representative-salary-SRCH_KO0,34.htm	30061	23000	41000	2154	395	10102	$30,061	$23KLow	$41KHigh	$2,154	$395 - $10,102
customer-care	Customer Services & Support	SRCH_KO0,13	https://www.glassdoor.com/Salaries/customer-care-salary-SRCH_KO0,13.htm	31109	25000	45000	2398	488	14126	$31,109	$25KLow	$45KHigh	$2,398	$488 - $14,126
ramp-agent	Customer Services & Support	SRCH_KO0,10	https://www.glassdoor.com/Salaries/ramp-agent-salary-SRCH_KO0,10.htm	28863	22000	39000	1045	213	4106	$28,863	$22KLow	$39KHigh	$1,045	$213 - $4,106
customer-service-supervisor	Customer Services & Support	SRCH_KO0,27	https://www.glassdoor.com/Salaries/customer-service-supervisor-salary-SRCH_KO0,27.htm	38281	26000	59000	3370	672	11208	$38,281	$26KLow	$59KHigh	$3,370	$672 - $11,208
service-associate	Customer Services & Support	SRCH_KO0,17	https://www.glassdoor.com/Salaries/service-associate-salary-SRCH_KO0,17.htm	27051	21000	37000	1083	250	5912	$27,051	$21KLow	$37KHigh	$1,083	$250 - $5,912
customer-support	Customer Services & Support	SRCH_KO0,16	https://www.glassdoor.com/Salaries/customer-support-salary-SRCH_KO0,16.htm	35938	28000	48000	2751	551	7316	$35,938	$28KLow	$48KHigh	$2,751	$551 - $7,316
relationship-manager	Customer Services & Support	SRCH_KO0,20	https://www.glassdoor.com/Salaries/relationship-manager-salary-SRCH_KO0,20.htm	53928	37000	87000	11251	2701	42309	$53,928	$37KLow	$87KHigh	$11,251	$2,701 - $42,309
customer-service-coordinator	Customer Services & Support	SRCH_KO0,28	https://www.glassdoor.com/Salaries/customer-service-coordinator-salary-SRCH_KO0,28.htm	29796	26000	41000	2409	356	9038	$29,796	$26KLow	$41KHigh	$2,409	$356 - $9,038
call-center-supervisor	Customer Services & Support	SRCH_KO0,22	https://www.glassdoor.com/Salaries/call-center-supervisor-salary-SRCH_KO0,22.htm	46573	35000	62000	4850	1054	18578	$46,573	$35KLow	$62KHigh	$4,850	$1,054 - $18,578
business-manager	Customer Services & Support	SRCH_KO0,16	https://www.glassdoor.com/Salaries/business-manager-salary-SRCH_KO0,16.htm	71715	46000	106000	11188	2397	38197	$71,715	$46KLow	$106KHigh	$11,188	$2,397 - $38,197
business-administration	Customer Services & Support	SRCH_KO0,23	https://www.glassdoor.com/Salaries/business-administration-salary-SRCH_KO0,23.htm	57875	40000	83000	3507	648	11915	$57,875	$40KLow	$83KHigh	$3,507	$648 - $11,915
call-center-customer-service	Customer Services & Support	SRCH_KO0,28	https://www.glassdoor.com/Salaries/call-center-customer-service-salary-SRCH_KO0,28.htm	30061	23000	41000	2154	395	10102	$30,061	$23KLow	$41KHigh	$2,154	$395 - $10,102
client-relationship-manager	Customer Services & Support	SRCH_KO0,27	https://www.glassdoor.com/Salaries/client-relationship-manager-salary-SRCH_KO0,27.htm	65956	46000	95000	9998	1736	49515	$65,956	$46KLow	$95KHigh	$9,998	$1,736 - $49,515
sales-service-associate	Customer Services & Support	SRCH_KO0,23	https://www.glassdoor.com/Salaries/sales-service-associate-salary-SRCH_KO0,23.htm	38428	29000	50000	4883	918	12798	$38,428	$29KLow	$50KHigh	$4,883	$918 - $12,798
teacher	Education	SRCH_KO0,7	https://www.glassdoor.com/Salaries/teacher-salary-SRCH_KO0,7.htm	45082	32000	66000	1726	401	6731	$45,082	$32KLow	$66KHigh	$1,726	$401 - $6,731
entry-level	Education	SRCH_KO0,11	https://www.glassdoor.com/Salaries/entry-level-salary-SRCH_KO0,11.htm	39934	26000	58000	4193	54	37946	$39,934	$26KLow	$58KHigh	$4,193	$54 - $37,946
counselor	Education	SRCH_KO0,9	https://www.glassdoor.com/Salaries/counselor-salary-SRCH_KO0,9.htm	44356	31000	68000	4254	403	108874	$44,356	$31KLow	$68KHigh	$4,254	$403 - $108,874
teacher-assistant	Education	SRCH_KO0,17	https://www.glassdoor.com/Salaries/teacher-assistant-salary-SRCH_KO0,17.htm	27212	20000	36000	476	197	1142	$27,212	$20KLow	$36KHigh	$476	$197 - $1,142
paraprofessional	Education	SRCH_KO0,16	https://www.glassdoor.com/Salaries/paraprofessional-salary-SRCH_KO0,16.htm	29988	22000	45000	814	284	6603	$29,988	$22KLow	$45KHigh	$814	$284 - $6,603
special-education-teacher	Education	SRCH_KO0,25	https://www.glassdoor.com/Salaries/special-education-teacher-salary-SRCH_KO0,25.htm	52727	37000	78000	2083	486	7038	$52,727	$37KLow	$78KHigh	$2,083	$486 - $7,038
preschool-teacher	Education	SRCH_KO0,17	https://www.glassdoor.com/Salaries/preschool-teacher-salary-SRCH_KO0,17.htm	28973	21000	46000	717	192	6770	$28,973	$21KLow	$46KHigh	$717	$192 - $6,770
art-teacher	Education	SRCH_KO0,11	https://www.glassdoor.com/Salaries/art-teacher-salary-SRCH_KO0,11.htm	45298	34000	64000	784	193	3074	$45,298	$34KLow	$64KHigh	$784	$193 - $3,074
teaching-assistant	Education	SRCH_KO0,18	https://www.glassdoor.com/Salaries/teaching-assistant-salary-SRCH_KO0,18.htm	28641	21000	42000	4347	374	37851	$28,641	$21KLow	$42KHigh	$4,347	$374 - $37,851
elementary-teacher	Education	SRCH_KO0,18	https://www.glassdoor.com/Salaries/elementary-teacher-salary-SRCH_KO0,18.htm	47263	36000	65000	1918	419	6135	$47,263	$36KLow	$65KHigh	$1,918	$419 - $6,135
biology	Education	SRCH_KO0,7	https://www.glassdoor.com/Salaries/biology-salary-SRCH_KO0,7.htm	49336	26000	70000	5933	862	7223	$49,336	$26KLow	$70KHigh	$5,933	$862 - $7,223
substitute-teacher	Education	SRCH_KO0,18	https://www.glassdoor.com/Salaries/substitute-teacher-salary-SRCH_KO0,18.htm	29501	21000	52000	1432	152	7507	$29,501	$21KLow	$52KHigh	$1,432	$152 - $7,507
school-counselor	Education	SRCH_KO0,16	https://www.glassdoor.com/Salaries/school-counselor-salary-SRCH_KO0,16.htm	49647	36000	67000	2530	1335	6665	$49,647	$36KLow	$67KHigh	$2,530	$1,335 - $6,665
esl-teacher	Education	SRCH_KO0,11	https://www.glassdoor.com/Salaries/esl-teacher-salary-SRCH_KO0,11.htm	47714	34000	64000	1421	198	4828	$47,714	$34KLow	$64KHigh	$1,421	$198 - $4,828
tutor	Education	SRCH_KO0,5	https://www.glassdoor.com/Salaries/tutor-salary-SRCH_KO0,5.htm	23345	16000	48000	605	140	4231	$23,345	$16KLow	$48KHigh	$605	$140 - $4,231
education-consultant	Education	SRCH_KO0,20	https://www.glassdoor.com/Salaries/education-consultant-salary-SRCH_KO0,20.htm	63133	42000	89000	8905	2113	43580	$63,133	$42KLow	$89KHigh	$8,905	$2,113 - $43,580
assistant-teacher	Education	SRCH_KO0,17	https://www.glassdoor.com/Salaries/assistant-teacher-salary-SRCH_KO0,17.htm	27212	20000	36000	476	197	1142	$27,212	$20KLow	$36KHigh	$476	$197 - $1,142
education	Education	SRCH_KO0,9	https://www.glassdoor.com/Salaries/education-salary-SRCH_KO0,9.htm	48497	33000	72000	2768	361	10544	$48,497	$33KLow	$72KHigh	$2,768	$361 - $10,544
bilingual	Education	SRCH_KO0,9	https://www.glassdoor.com/Salaries/bilingual-salary-SRCH_KO0,9.htm							NaN	NaN	NaN	NaN	NaN - NaN
academic-advisor	Education	SRCH_KO0,16	https://www.glassdoor.com/Salaries/academic-advisor-salary-SRCH_KO0,16.htm	48367	35000	65000	1946	429	14856	$48,367	$35KLow	$65KHigh	$1,946	$429 - $14,856
assistant-professor	Education	SRCH_KO0,19	https://www.glassdoor.com/Salaries/assistant-professor-salary-SRCH_KO0,19.htm	72998	54000	115000	13499	500	45000	$72,998	$54KLow	$115KHigh	$13,499	$500 - $45,000
teacher-aide	Education	SRCH_KO0,12	https://www.glassdoor.com/Salaries/teacher-aide-salary-SRCH_KO0,12.htm	23865	18000	33000	471	190	1579	$23,865	$18KLow	$33KHigh	$471	$190 - $1,579
infant-teacher	Education	SRCH_KO0,14	https://www.glassdoor.com/Salaries/infant-teacher-salary-SRCH_KO0,14.htm	29276	22000	40000	354	10	1204	$29,276	$22KLow	$40KHigh	$354	$10 - $1,204
instructor	Education	SRCH_KO0,10	https://www.glassdoor.com/Salaries/instructor-salary-SRCH_KO0,10.htm	51044	33000	78000	3005	500	14999	$51,044	$33KLow	$78KHigh	$3,005	$500 - $14,999
math-teacher	Education	SRCH_KO0,12	https://www.glassdoor.com/Salaries/math-teacher-salary-SRCH_KO0,12.htm	49780	38000	69000	2738	444	6136	$49,780	$38KLow	$69KHigh	$2,738	$444 - $6,136
criminal-justice	Education	SRCH_KO0,16	https://www.glassdoor.com/Salaries/criminal-justice-salary-SRCH_KO0,16.htm	16	16	16				$16	$16Low	$16High	NaN	NaN - NaN
mechanical-engineering-intern	Engineering	SRCH_KO0,29	https://www.glassdoor.com/Salaries/mechanical-engineering-intern-salary-SRCH_KO0,29.htm	66144	56000	77000				$66,144	$56KLow	$77KHigh	NaN	NaN - NaN
materials-manager	Engineering	SRCH_KO0,17	https://www.glassdoor.com/Salaries/materials-manager-salary-SRCH_KO0,17.htm	76928	55000	109000	7045	1421	18185	$76,928	$55KLow	$109KHigh	$7,045	$1,421 - $18,185
process-operator	Engineering	SRCH_KO0,16	https://www.glassdoor.com/Salaries/process-operator-salary-SRCH_KO0,16.htm	47610	30000	68000	2668	567	9094	$47,610	$30KLow	$68KHigh	$2,668	$567 - $9,094
petroleum-engineer	Engineering	SRCH_KO0,18	https://www.glassdoor.com/Salaries/petroleum-engineer-salary-SRCH_KO0,18.htm	118428	84000	153000	14748	5158	43625	$118,428	$84KLow	$153KHigh	$14,748	$5,158 - $43,625
design-engineer	Engineering	SRCH_KO0,15	https://www.glassdoor.com/Salaries/design-engineer-salary-SRCH_KO0,15.htm	75827	58000	105000	4768	1108	15031	$75,827	$58KLow	$105KHigh	$4,768	$1,108 - $15,031
salesforce-administrator	Engineering	SRCH_KO0,24	https://www.glassdoor.com/Salaries/salesforce-administrator-salary-SRCH_KO0,24.htm	87292	62000	117000	8131	2347	18002	$87,292	$62KLow	$117KHigh	$8,131	$2,347 - $18,002
mechanical-engineering	Engineering	SRCH_KO0,22	https://www.glassdoor.com/Salaries/mechanical-engineering-salary-SRCH_KO0,22.htm	75158	57000	106000	3928	993	12703	$75,158	$57KLow	$106KHigh	$3,928	$993 - $12,703
ui-ux-designer	Engineering	SRCH_KO0,14	https://www.glassdoor.com/Salaries/ui-ux-designer-salary-SRCH_KO0,14.htm	90697	62000	130000	7384	1704	18589	$90,697	$62KLow	$130KHigh	$7,384	$1,704 - $18,589
quality-control-inspector	Engineering	SRCH_KO0,25	https://www.glassdoor.com/Salaries/quality-control-inspector-salary-SRCH_KO0,25.htm	34977	25000	50000	1192	382	5723	$34,977	$25KLow	$50KHigh	$1,192	$382 - $5,723
software-engineer-intern	Engineering	SRCH_KO0,24	https://www.glassdoor.com/Salaries/software-engineer-intern-salary-SRCH_KO0,24.htm	75728	65000	94000				$75,728	$65KLow	$94KHigh	NaN	NaN - NaN
billing-coordinator	Finance & Accounting	SRCH_KO0,19	https://www.glassdoor.com/Salaries/billing-coordinator-salary-SRCH_KO0,19.htm	36461	29000	54000	1227	324	6173	$36,461	$29KLow	$54KHigh	$1,227	$324 - $6,173
senior-finance-manager	Finance & Accounting	SRCH_KO0,22	https://www.glassdoor.com/Salaries/senior-finance-manager-salary-SRCH_KO0,22.htm	119686	89000	156000	15409	5610	39058	$119,686	$89KLow	$156KHigh	$15,409	$5,610 - $39,058
senior-staff-accountant	Finance & Accounting	SRCH_KO0,23	https://www.glassdoor.com/Salaries/senior-staff-accountant-salary-SRCH_KO0,23.htm	66866	51000	87000	3737	1021	11159	$66,866	$51KLow	$87KHigh	$3,737	$1,021 - $11,159
quantitative-analyst	Finance & Accounting	SRCH_KO0,20	https://www.glassdoor.com/Salaries/quantitative-analyst-salary-SRCH_KO0,20.htm	116183	81000	173000	23582	5471	100200	$116,183	$81KLow	$173KHigh	$23,582	$5,471 - $100,200
finance-intern	Finance & Accounting	SRCH_KO0,14	https://www.glassdoor.com/Salaries/finance-intern-salary-SRCH_KO0,14.htm	79968	67000	97000				$79,968	$67KLow	$97KHigh	NaN	NaN - NaN
cost-accountant	Finance & Accounting	SRCH_KO0,15	https://www.glassdoor.com/Salaries/cost-accountant-salary-SRCH_KO0,15.htm	62207	47000	79000	4245	1071	9419	$62,207	$47KLow	$79KHigh	$4,245	$1,071 - $9,419
accounts-payable-assistant	Finance & Accounting	SRCH_KO0,26	https://www.glassdoor.com/Salaries/accounts-payable-assistant-salary-SRCH_KO0,26.htm	43929	35000	56000	2129	565	5867	$43,929	$35KLow	$56KHigh	$2,129	$565 - $5,867
mortgage	Finance & Accounting	SRCH_KO0,8	https://www.glassdoor.com/Salaries/mortgage-salary-SRCH_KO0,8.htm	50938	33000	81000	5684	169	57143	$50,938	$33KLow	$81KHigh	$5,684	$169 - $57,143
accounting-specialist	Finance & Accounting	SRCH_KO0,21	https://www.glassdoor.com/Salaries/accounting-specialist-salary-SRCH_KO0,21.htm	47001	36000	64000	2422	703	8196	$47,001	$36KLow	$64KHigh	$2,422	$703 - $8,196
cota	Finance & Accounting	SRCH_KO0,4	https://www.glassdoor.com/Salaries/cota-salary-SRCH_KO0,4.htm	58543	40000	76000				$58,543	$40KLow	$76KHigh	NaN	NaN - NaN
